X;y
9,5;39,7
9,8;39,1
9,8;37,1
12,7;32,9
13,8;107
8,7;59
10,1;34,8
8,9;45,3
13;57,7
10;123
10,1;35,9
13,2;56,1
9,6;40,4
11,1;43
13,1;56,9
10,7;26,2
10,6;25,4
11,6;31,2
12,3;39,1
9,5;38
9,3;43,3
9,5;39,9
10,1;38
13,3;55,2
13;57,7
9,7;38,1
7,8;86,5
13,7;71,1
8,1;78
11;66
8,7;59
11,1;24,4
8,6;62,9
12,4;35
5;201,4
9,4;42,3
10,7;27,6
8,2;71,5
9,7;38,1
11,2;70
9;44,7
7,6;90,6
11,6;92
10,6;33
11,5;102
13,4;61,9
10,6;33
6,9;116,6
13,4;56,5
9,3;43,3
14,6;102
6,6;124,3
11,2;62
11,3;21,6
11;66
6,6;121,2
11,6;92
10,1;32,6
6,9;111
11,8;110
9,8;37,1
11,6;31,2
9,2;36,5
8,1;67,2
7,1;102,6
7,9;76,3
11;24,7
10,1;78
11,5;36,1
9,8;39,1
10,4;27,3
10,5;23,5
8,8;41,6
7,9;76,3
11,4;24,8
9,6;35,6
11,5;36,1
10,1;37,8
10;123
10,9;32,7
9,8;42,6
7;102,6
10,1;26,7
11,5;36,1
8,9;45,3
11,6;30
13,4;61,9
9,9;83
11;70
15,4;119,1
11;70
8;76,5
5,7;175
10,7;27,6
10,5;23,5
7;112,2
8;72,3
12,8;43,7
15,5;125,6
12;118
9;46,4
11,6;31,2
9,5;43,8
7;112,2
8,4;66,5
6,6;126
7,3;88,8
11;26,5
10,6;78
13,4;56,5
7,1;106,9
10,5;22,3
9,6;35,6
10,1;38
12,4;41,4
9,5;35,7
10,9;26,4
11,5;26
11,6;80
10,7;27,6
6,9;116,2
8,2;72
8,5;55,7
14;60
13,4;52,9
13;57,7
12;118
10,4;26,4
10,2;38,2
13,5;60
8,9;62,6
10,5;24,7
11,2;62
13,4;52,9
9;61,9
8,9;55,3
14,8;107
8;72,3
11,7;34,3
9,7;36,9
10,2;39
9,5;38
11,3;88
11,5;26
11,8;39,1
9,9;83
13,4;52,9
7,1;106,9
9,2;47,1
10,5;33,7
8,6;62,9
9,5;35,7
9,4;45,6
13,8;107
13,2;57,4
6,6;124,3
11,4;24,8
12,3;42,3
8,9;55,3
11;83
9,8;42,6
8,6;60,2
8,9;55,3
9,9;40,5
12,6;40,5
10,1;78
11,6;83
7,5;90,4
9,7;41,7
11,1;18,1
11,6;92
11,4;24,8
8,2;71,1
5,4;176,8
12,6;41,9
10;28,2
11,7;22,6
9,6;36,4
10,7;32,3
9,2;47,1
10,2;31,3
9,4;40,2
12;37,9
8,6;54,5
8,2;67,8
11,7;22,6
11,5;102
11;48
6,3;137,9
11,3;88
10,3;36,2
12,3;77
13,2;57,4
11;83
8,7;59
10,1;34
9,6;40,4
13,9;74,7
13,3;61,4
13,2;56,1
9,6;40,4
13,9;70,2
8,9;90
7;102,6
6,6;126
11,3;30,7
8,6;62,9
10,5;53
8,2;71,1
10;36,3
11,5;36,1
11,5;36,1
8,2;67,8
12;37,4
12,7;32,9
9,8;91
8,6;54,5
10,8;76
9;44,7
8,2;65,3
11,7;22,6
11,9;34,4
10,9;26,4
7,6;92,3
11,6;30,5
10,1;34,8
10,1;31,2
10,1;35,9
10,5;22,3
11,6;30
11;48
13,9;70,2
13,4;56,5
8,8;51,9
9,8;91
11,4;28,8
9,8;91
9,4;26,5
8,2;57,4
11,5;102
12,5;49,6
11,8;109
11,1;23,3
10,9;85
8,8;41,6
9,7;37,3
10,3;36
13,4;63,2
14,9;99,6
9,4;35,7
10,4;26,4
11;33,2
11,3;60
13,8;107
10,1;34,8
8,9;60,3
13,7;71,1
9,6;39,5
11,8;110
13;45,3
8,6;62,9
11;26,5
9,7;36,9
6,6;121,2
10,3;124
9,3;43,3
9,6;39,5
15,3;119,8
12,5;49,6
9,5;35,7
7,1;99,2
15,3;119,8
12,3;77
10,5;53
10;123
11,7;34,3
5;201,4
9,5;38
10,8;23,9
11;66
9,8;37,1
10,3;124
11,6;124
9,7;47,4
15,5;125,6
7,3;88,8
10,3;22,5
10,3;68
11;24,7
15,2;119,6
11,1;23,3
7;102,6
6,9;116,6
11,6;83
12,3;77
6,3;137,9
15,5;125,6
10,3;35,2
10,7;27,6
10,1;77
10,7;26,2
12;33,8
8,4;69,1
10;123
7,9;76,3
8,9;90
14,9;99,6
13,1;47,9
15,4;119,1
12;33,8
10,8;76
6,3;137,9
13,8;67,6
9,8;91
10,2;35,1
9,6;32,5
9,6;39,5
11,2;62
6,6;121,2
8,9;62,6
11,2;62
12,8;42,4
10,9;32,7
7,1;106,9
6,6;128,6
9,4;40,2
8,1;73,5
13,9;70,2
7,8;82,6
13,8;107
15,3;119,8
9,6;32,1
12;33,8
10,8;30,4
7,1;99,2
10,3;36
9,4;26,5
10,3;36,2
8,9;45,3
11,1;18,1
12,6;40,5
10,4;33
11;83
13,7;71,1
10,3;36,2
10;36,3
9;44,7
6,6;126
14,2;70,1
11,7;110
8,1;78
7,4;93,6
9,5;35,7
12,4;41,4
10,5;22,8
9,7;47,4
8,1;73,5
10,9;25,1
8,2;67,3
10,2;31,3
9,5;77
9,5;39,6
13,1;56,9
7,8;86,5
9,5;39,6
9,5;39,7
9,8;29,7
12,7;32,9
9,8;70
11;48
13,4;61,1
9,2;42,8
10,7;69
13,2;56,1
9,9;122
10,1;34,8
10,8;66
11,5;29
8,7;61
12,6;40,5
8,1;78
11,9;34,4
9,8;37,1
8,8;54,6
13;45,3
8,9;48,9
7,8;82,6
11,5;36,1
9,7;47,4
10;53
9,7;77
10;123
8,1;73,5
10,7;69
12;118
9,9;122
8,2;69,6
11,5;26
10;108
14,6;102
8;70,9
8,6;62,9
12;31,2
6,6;124,3
10,9;26,4
11,2;70
6,1;149,2
8;72,3
7,8;82,6
9,5;39,9
11;83
12;118
8,7;59
7,6;79,3
10,5;37,7
10,3;22,5
9,4;45,6
11,3;60
10,4;32,8
10,4;33
11,8;39,1
11,6;83
6,8;117,9
11;70
11,6;124
9,2;48,1
13,2;48,2
10,2;38,2
8,2;67,8
7,8;82,6
9,8;70
12;37,9
9,9;35,3
10,3;36,2
9,7;77
9,6;39,5
6,9;111
9,6;32,5
10,4;87
10,4;26,4
7,3;88,8
11,2;62
8,2;72,9
10,1;77
10,4;32,8
9,5;35,1
9,2;47,1
13,9;70,2
10,7;32,3
9;61,9
11,9;39,1
11;83
11;83
10,7;27,6
10,1;30,4
10,1;30,4
10,9;32,7
9,8;38,5
10;28,2
11,3;60
11,3;21,6
9,2;36,5
12;32,7
9,7;47,4
8,2;72,9
11,7;34,3
9,6;31,6
11,4;18,5
9,8;38,5
8,1;67,2
9,9;80
13,9;70,2
6,9;111
10,1;77
13;57,7
10,4;25,6
7,8;82,6
11,1;105
10,6;24,6
10,4;25,6
10,9;26,4
14,6;102
12,3;39,1
13,2;56,1
11,6;31,2
8,2;72
11,5;26
14,6;85
10,8;34,3
11,3;88
13;57,7
10,9;25,1
11;70
11,1;43
10,5;23,5
11;33,2
13,7;62,5
10,8;34,3
9,4;35,7
9,4;35,7
9,5;77
12,3;39,1
7,6;90,6
11,8;110
11,5;60
7,6;90,6
9,3;43,3
8,9;45,3
7;112,2
10,2;38,2
9,2;47,5
11,8;39,1
10,3;124
9,2;47,1
13,9;74,7
12,4;35,8
8,2;69,6
11,5;60
10,8;34,3
11,1;23,3
11,6;92
11,7;22,6
8,2;69,6
8,9;48,9
12,4;35
12,4;35
9,8;29,7
13,3;55,2
6,9;116,6
9,5;43,8
10,1;78
6,9;116,2
7,8;77
11;33,2
7,1;99,2
9,8;29,7
11,1;24,4
9,2;47,1
7,8;82,6
8;76,5
13;45,3
5;201,4
13;57,7
9,5;35,1
9,2;40,1
9,5;35,1
7,6;90,6
10,1;37,8
12,6;41,9
11,5;102
9;53,3
14,2;75,9
13,3;61,4
12,6;41,9
10,1;31,2
10,2;104
13,2;46,9
10,2;31,3
13,3;61,4
10,2;38,2
10,2;38,2
10,1;26,7
11,5;36,1
9,6;31,6
12,7;37,7
10,6;29,1
12,8;42,4
11,7;34,3
9,8;37,1
15,3;119,8
10,1;37,8
11,6;80
13,8;67,6
10,5;53
10,2;35,1
11,4;28,8
8,2;69,6
9,2;47,5
8,2;69,6
5,1;197
11,9;39,1
12;37,4
11;66
7,8;77
9,4;35,7
10,1;34,8
11,3;88
8,9;45,3
8,2;67,3
9,5;43,8
10,1;78
7,6;92,3
8,1;67,2
11,2;62
10,2;35,1
9,6;36,4
9,5;43,5
13,4;52,9
12,5;49,6
12;37,4
9,2;48,1
11,3;30,7
15,4;119,1
10,3;68
10,5;24,7
13,4;52,9
15,4;119,1
8,1;73,5
7,3;88,8
6,3;137,9
11,8;109
15,4;119,1
10,4;27,3
10,1;26,7
11,3;21,6
8,6;60,2
7,9;76,3
12;33,8
11,3;30,7
8,1;78
11,3;30,7
10,2;104
8,6;54,5
11,6;30,5
9,2;46,5
7,1;106,9
14,9;99,6
7,6;83,5
12,4;35,8
10,9;92
8,6;63,4
10,8;35,9
9,9;83
13,9;74,7
9,7;38,1
11,3;21,6
11,7;110
7,6;79,3
10,3;36
10,3;68
5,4;176,8
8,9;62,6
10,1;77
9,9;80
11,2;62
11,7;22,6
6,6;121,2
8,6;63,4
11;48
15,5;125,6
7;112,2
9,7;36,3
6,4;137,7
7,9;76,3
11,9;34,4
11,1;18,1
7,9;76,3
8,8;54,6
10,1;31,2
10,5;37,7
10;123
13,3;61,4
13,5;60
7,1;102
13,9;74,7
11,8;110
11;26,5
10;28,2
7,1;106,9
13,5;56,9
12,3;42,3
10,4;27,3
14,2;75,9
13;57,7
10,8;34,3
11,2;70
11,3;88
10,4;27,3
7;102,6
6,1;149,2
6,8;111,4
14,6;85
8,5;55,7
8,1;67,2
11,9;34,4
11,1;23,3
13,4;52,9
9,5;35,1
9,7;37,3
9,9;83
8;76,5
14,6;85
13;57,7
9,1;80
13;57,7
11,7;34,3
11,6;31,2
9,4;51,1
10,6;33
8,9;62,6
6,8;111,4
9,2;36,5
9;53,3
9,5;35,5
8,7;59
9,2;48,1
11,6;30,5
7,8;82,6
10,2;35,1
9,1;80
13,1;47,9
13,4;61,9
12,4;41,4
9,8;29,7
11,6;30
9,5;35,1
15,5;125,6
11,9;39,1
10,3;22,5
11;48
10,3;124
11;24,7
9,8;38,5
7,2;97,6
8,1;73,5
7,8;82,6
11;66
6,1;149,2
15,5;125,6
9,6;35,6
7,6;90,6
11,4;24,8
12;33,8
15,2;119,6
12,3;39,1
13,2;46,9
11;26,5
6,9;111
10,6;29,1
7,1;106,9
11,9;34,4
10,8;23,9
8,8;54,6
11,2;70
11,6;30,5
7,1;102,6
11,5;60
10,8;35,9
11,9;39,1
7,2;97,6
9,2;40,1
11,8;39,1
11,6;83
13,5;56,9
10;53
8,2;72,9
10;28,2
10,4;32,8
7;102,6
10,1;34,8
13,2;56,1
6,3;137,9
8,7;61
9,9;24,2
10,9;92
9,6;32,5
10,3;35,2
6,8;111,4
11,5;26
9,6;32,1
10,9;92
9,4;26,5
10,9;25,1
13,7;71,1
10,8;66
11,6;83
8,7;49,3
11,3;88
11,6;124
8,2;71,5
7,1;106,9
10,4;26,4
11,1;23,3
9,6;36,4
11,1;105
12,8;42,4
10;108
11;70
11,3;30,7
10,1;26,7
11,9;34,4
10,3;124
14,7;98,6
9,4;51,1
9,5;39,9
9,4;45,6
5,1;197
6,6;128,6
8,6;60,2
10,7;26,2
10,1;30,4
9,7;39,3
12,3;39,1
12,3;39,1
11,5;36,1
9,2;41,3
12,7;37,7
12;118
10,1;37,8
5,7;175
10,6;24,6
8,2;72
8,2;67,8
13;45,3
10;28,2
13,9;70,2
10,1;32,6
8,7;61
13,5;60
12;31,2
11,7;35,9
9,7;36,9
8,6;54,5
10,3;36,2
8,2;57,4
10,1;38
12,1;24
9,8;70
11,7;35,9
12;37,9
13,2;56,1
9,5;35,5
10,7;26,2
11,3;30,7
11,3;21,6
11,1;43
10,8;66
8,2;57,4
8,9;55,3
7,5;90,4
9,2;48,1
6,9;116,2
10,3;68
11,3;88
10,7;69
10,1;37,8
10;28,2
6,6;121,2
8,4;69,1
10,1;38
8,1;78
9,6;32,1
9,6;36,4
9,8;39,1
11;24,7
9,7;37,3
9,8;70
12,9;43,6
9;61,9
10,9;32,7
11,4;18,5
8,2;72
13,5;56,9
10,1;30,4
13,8;67,6
10,3;35,2
9,5;77
11;70
11;70
13,8;67,6
10,6;33
9,6;31,6
6,6;121,2
10,3;36,2
13,2;57,4
7,2;100,3
12,9;43,6
8,1;67,2
9,7;39,3
13,3;61,4
10,6;33
14,7;98,6
11,9;34,5
12,5;49,6
9,6;35,6
11,1;23,3
8,9;90
6,8;111,4
10,9;32,7
7,8;86,5
10,6;25,4
6,3;137,9
10,1;78
10,1;34
9,2;47,5
12,4;35,8
8,2;72
7,1;102,6
10,4;32,8
10,4;26,4
7,2;97,6
13,4;61,9
9,2;46,5
8,1;78
11,1;18,1
9;46,4
11,1;26,9
10,2;104
12;118
9,5;38
10,7;27,6
7,4;93,6
13,7;71,1
10,1;34,8
10,7;69
7,3;88,8
10,4;87
9,7;41,7
8,2;67,8
11,1;23,3
11,7;110
12,7;32,9
10,7;31,3
10;36,3
10,1;30,4
10,4;87
15,4;119,1
10,5;22,3
9,6;32,5
8,1;67,2
7;102,6
12,4;35
11,6;83
8,4;69,1
11,9;71
8,1;78
10,4;26,4
10,2;104
10,1;34,8
11,7;22,6
11;66
10,1;34,8
5,1;197
10,1;32,6
14,2;70,1
12,9;43,6
7;102,6
12,7;37,7
6,9;116,2
12,4;41,4
10,4;26,4
9,7;39,3
10,5;37,7
11,3;88
13,4;61,9
11,6;124
15,5;125,6
11,7;22,6
10,3;22,5
9,4;42,3
13,4;61,9
12,3;42,3
13,2;57,4
10,5;22,3
10,2;39
9,5;77
10,3;35,2
9;52,5
10,4;32,8
10,3;33,2
11,7;35,9
8,9;62,6
11,1;26,9
10,1;38
8,9;48,9
11;66
10,4;32,8
5,4;176,8
11,1;105
9,5;39,9
14,6;102
9,5;43,8
13,2;57,4
11,3;60
10,1;31,2
7,3;88,8
10,7;21,9
6,6;124,3
13,5;60
9,7;41,7
10,5;24,7
6,9;111
11;66
8,6;63,4
10;123
6,3;137,9
10,2;35,1
11,2;62
7;112,2
9,8;42,6
9,1;80
12;37,4
9,7;36,9
12;118
9;46,4
10,3;36,2
10,8;34,3
11,5;60
14,6;102
10,4;27,3
10,5;22,8
8,2;57,4
13,4;56,5
11,5;26
11,7;35,9
10;36,3
10,2;39
8,9;62,6
10,9;25,1
14,9;99,6
8,4;66,5
9,7;38,1
13,1;47,9
10,5;24,7
9,7;77
9,7;77
13,2;48,2
9,4;26,5
9,1;80
8,7;61
9,5;35,5
8,7;61
9,1;48,1
11,5;60
12,8;43,7
9,8;29,7
9,8;42,6
9,6;36,4
6,4;137,7
8,9;45,3
10,3;35,2
10,3;36,2
7,6;83,5
9,7;47,4
10,1;77
10,2;31,3
9,8;91
7,4;93,6
11,5;102
11,7;35,9
7,8;86,5
11,5;102
11,9;34,4
10,1;77
12,6;40,5
13,5;60
9,7;41,7
10,3;33,2
9,4;45,6
8,2;71,5
9,3;43,3
9,8;42,6
6,9;116,2
12;31,2
11,9;34,4
9,7;77
12;37,4
12;42,7
10,9;92
8;70,9
9,9;83
9,4;40,2
15,2;119,6
12,1;24
9,7;36,3
9,7;36,9
7,2;100,3
11,6;31,2
10;123
13,5;56,9
9,4;26,5
11,5;102
7,6;79,3
9,7;36,9
7,3;88,8
11,7;35,9
9,2;36,5
13,4;61,9
9,6;31,6
8,2;71,1
9,7;41,7
10,1;35,9
10,4;32,8
13,8;67,6
13,4;63,2
10,8;30,4
11,5;102
8;76,5
10,5;22,3
10,5;22,3
9,6;32,5
6,6;121,2
12,8;42,4
7,6;83,5
11,2;62
8,8;41,6
7,1;106,9
11,3;21,6
12,3;42,3
9,5;77
10,1;38
9,1;48,1
10,5;33,7
8,6;60,2
8,4;69,1
9,5;77
6,6;128,6
9;44,7
7,3;88,8
7;112,2
6,1;149,2
11,2;62
11,7;34,3
8,6;63,4
9,2;46,5
11,8;39,1
10,2;35,1
11,1;23,3
11,7;110
9,5;39,6
9;52,5
11,1;23,3
13,4;56,5
10,1;35,9
6,8;117,9
6,8;117,9
14,8;107
8,2;65,3
12;118
13,9;74,7
8,6;54,5
12;118
10;108
8,2;71,1
9,2;46,5
10,7;69
6,9;116,2
9,7;37,3
10,9;85
11,1;23,3
11;83
9,2;46,5
7,8;82,6
11,2;62
9,4;42,3
9,6;39,5
9,7;39,3
14,2;75,9
10,7;69
9,5;39,9
13,2;57,4
9,2;46,5
11,3;88
6,9;116,6
11,9;39,1
8;70,9
10,7;21,9
6,9;111
8,2;71,5
9,1;48,1
9,7;39,3
11,1;105
10,2;39
14,2;75,9
13,5;56,9
10,4;53
9,7;36,3
6,9;116,2
8,2;67,3
9,8;39,1
10;36,3
7,4;93,6
10,8;23,9
10,9;26,4
13,4;63,2
12,4;41,4
10,6;29,1
7;102,6
10,7;21,9
9,2;40,1
8,8;51,9
9,2;47,1
6,6;124,3
11,5;36,1
9,6;32,5
9;53,3
13,1;47,9
12,9;43,6
10,6;78
14;60
10;108
12,8;43,7
9,5;38
8,6;54,5
8,2;69,6
9,7;36,3
11,5;102
6,6;126
10,9;92
11,5;29
9,4;42,3
10,2;35,1
7,1;102
9,7;36,9
10,1;26,7
9,9;40,5
9;53,3
11,7;110
10,5;22,3
15,5;125,6
9,5;35,7
8,8;54,6
6,6;126
9,9;24,2
11,6;92
12,6;41,9
9,7;47,4
8,9;48,9
9;61,9
7,1;102
11,3;21,6
7,6;92,3
11,4;24,8
8,6;63,4
7,8;86,5
7;102,6
11,3;30,7
15,4;119,1
10,3;68
13;45,3
13,1;56,9
11,8;109
9,4;35,7
10,5;37,7
11,6;30
14,6;102
9,8;42,6
10,6;33
14;60
7,9;76,3
6,9;116,2
13,8;67,6
9,9;122
9,6;32,5
8,2;72
5;201,4
8,9;55,3
7,2;97,6
5;201,4
10,8;25,2
8,9;55,3
7;112,2
13,4;56,5
9,7;36,9
14,2;70,1
7;102,6
10,4;32,8
13,3;55,2
7,8;86,5
6,1;149,2
10,6;78
10,6;25,4
11,3;88
9,5;39,6
9,4;40,2
11,3;21,6
9,9;122
9,8;38,5
8,4;64,8
11,6;124
11,4;28,8
6,4;137,7
6,4;137,7
10,2;38,2
11,4;18,5
9,9;122
11,9;71
10,6;78
11,5;60
14,8;107
6,6;128,6
10,1;32,6
10,7;26,2
6,1;149,2
12,5;49,6
8,7;49,3
11;48
10;36,3
5;201,4
8,9;48,9
8,2;72
9,5;35,5
9;44,7
10,1;35,9
9,8;91
10,5;53
11,1;18,1
12,4;35
12;37,9
9,8;42,6
6,3;137,9
15,3;119,8
7,8;82,6
11,1;26,9
10,4;33
5,4;176,8
13,2;56,1
9,7;77
10,4;53
10,1;32,6
9,4;42,3
12;33,8
11,6;124
10,7;32,3
11,6;31,2
9,8;29,7
10,6;25,4
8,9;90
10,8;30,4
11,1;24,4
10,3;124
7,6;90,6
10,1;34,8
11,7;22,6
9,2;47,5
9,2;48,1
13,2;48,2
13,2;56,1
11,5;29
11,4;18,5
11,9;34,4
9,8;29,7
8,2;67,8
15,5;125,6
10,8;25,2
7,6;79,3
7,6;79,3
14;60
9,7;47,4
9,5;39,6
13,2;46,9
7,3;88,8
9,2;42,8
10;123
9,8;29,7
11,7;35,9
13,4;61,1
9,2;42,8
9,8;29,7
13,3;55,2
11,5;60
11,3;30,7
11,6;92
6,8;117,9
7;112,2
7,8;77
12;31,2
9,2;42,8
13,7;71,1
8,4;64,8
13,8;107
13,7;62,5
10,6;24,6
9,4;26,5
11,9;71
9,5;39,6
10,8;76
10,6;33
8;70,9
9,8;70
10,8;25,2
11,3;60
10,3;36
9,6;32,5
10,9;32,7
10,1;38
9,5;35,7
9,7;37,3
8,9;48,9
11,3;21,6
9,6;40,4
10,1;26,7
11,2;70
11,9;34,4
8,6;60,2
9,9;122
10,4;33
9,9;35,3
10,3;68
9,9;24,2
6,6;128,6
5;201,4
8,2;67,3
9,9;80
9;52,5
8,9;90
6,8;117,9
8,2;72
11,4;28,8
12,7;37,7
7,8;82,6
9,4;51,1
8,8;54,6
9,6;31,6
9,9;122
10,3;36
10,8;30,4
10;53
9,8;29,7
13,2;57,4
11,1;43
8,7;66
9,7;38,1
9,2;36,5
8,4;66,5
11;33,2
10,2;104
10,5;22,8
10,3;22,5
9,5;77
7,2;97,6
7,6;79,3
12;42,7
9,4;42,3
12;37,4
11,1;26,9
12,4;35
11,7;110
10,8;34,3
11,6;92
14,6;102
9,4;26,5
9,2;46,5
10,6;33
7,5;90,4
10,1;78
8,2;57,4
9,5;39,9
11,5;26
13,4;61,9
13,3;61,4
9,8;42,6
9,5;38
10,2;38,2
10,7;32,3
13,4;56,5
11,1;24,4
11;70
9,4;40,2
8,8;54,6
8,9;90
9,2;48,1
11,1;23,3
9,2;42,8
13,5;60
10,7;26,2
8,2;69,6
10,3;124
12,6;40,5
7,8;77
8,8;54,6
13,2;46,9
10,7;21,9
9,6;35,6
9,6;35,6
11,7;34,3
8,4;66,5
9,7;37,3
10,5;22,3
8,9;90
11,1;24,4
13;45,3
5;201,4
9,4;35,7
8,1;67,2
10,5;33,7
13,4;52,9
8,7;49,3
11,1;26,9
7,6;83,5
10,7;21,9
10,1;35,9
9;52,5
6,8;117,9
9,2;42,8
12;42,7
6,6;128,6
14;60
10,5;22,3
13,1;56,9
9,2;46,5
10,7;69
10,4;25,6
10,7;27,6
9,9;35,3
8,4;69,1
8;70,9
9,8;29,7
13;57,7
14,2;70,1
11,3;88
7,6;92,3
9,2;48,1
11,9;34,5
9,9;35,3
10;36,3
7,6;83,5
11,1;105
10,6;78
8,2;65,3
11,9;34,5
14,2;70,1
7,2;100,3
10,5;23,5
6,4;137,7
15,2;119,6
13,8;67,6
10,1;78
8,6;60,2
8,6;54,5
6,8;117,9
9,7;39,3
11,2;70
11,5;102
7,2;97,6
13,5;56,9
13,2;56,1
14,2;75,9
13,2;56,1
9,9;40,5
6,8;117,9
9,4;40,2
9,6;31,6
10,1;32,6
9,7;77
10,9;25,1
5,4;176,8
10,2;39
8,6;54,5
8,7;61
9,9;80
10,9;92
11,9;71
8,1;73,5
11;66
11,1;23,3
13,9;74,7
10,7;26,2
10,4;25,6
11,9;34,4
10,8;30,4
11,6;83
10,3;36,2
11;26,5
10,6;29,1
11,1;23,3
10,3;68
11;70
9,5;35,7
10,9;92
14,6;102
12,3;77
9,8;91
9,2;46,5
9,7;39,3
10,9;26,4
9,2;36,5
12,7;37,7
10,3;36,2
12,1;24
7,3;88,8
8,2;67,3
7,3;88,8
8,9;62,6
5,4;176,8
6,1;149,2
9,1;80
10,6;29,1
7,1;106,9
13,5;60
11,6;30,5
10,1;38
13,7;62,5
10,3;33,2
9;44,7
11;66
9,6;32,1
12;37,9
12,3;42,3
10,1;30,4
9,5;77
10,6;33
6,4;137,7
6,4;137,7
11,6;30
11,7;34,3
11,8;109
9,5;39,9
7,6;83,5
12,6;40,5
14,6;85
13;45,3
8,4;69,1
8,2;67,8
9,5;35,7
10,7;21,9
13,2;46,9
10;53
8,4;64,8
10,8;35,9
13,7;71,1
8,2;71,5
10,4;33
11;70
9,5;39,6
10,6;78
11,5;102
10,7;32,3
10,4;53
8,8;41,6
14,6;102
13,8;67,6
8,1;78
13,1;56,9
10,4;33
10,1;77
6,8;117,9
9,8;42,6
11,9;34,5
11;70
11,7;22,6
11,8;109
6,6;121,2
9,5;38
11,2;70
11,9;34,5
13,4;61,9
9,2;48,1
9,5;39,9
10,6;25,4
9,5;38
10,6;33
6,9;116,6
10,3;22,5
11,9;71
8,6;54,5
10,5;22,8
9,7;77
12,6;41,9
8,2;67,8
12,7;32,9
9,5;43,5
9,2;36,5
8,2;65,3
8,7;49,3
10,3;33,2
6,6;128,6
9,2;42,8
8;76,5
7,2;97,6
10,2;104
6,3;137,9
12,3;42,3
13,5;56,9
11,6;30,5
10,4;26,4
10,7;69
9,9;24,2
7,1;102,6
6,1;149,2
11,6;30,5
6,1;149,2
9,6;32,1
6,6;124,3
13,4;61,1
14;60
11;70
9,5;35,7
11,3;88
